label,custom_id,EMBEDDIA_probability,EMBEDDIA_prediction
0,translation-2092,0.5498332977294922,1
0,translation-1362,0.5016880631446838,1
0,translation-1592,0.4805287718772888,0
1,translation-552,0.553477942943573,1
0,translation-1336,0.3506101667881012,0
0,translation-1664,0.3477431833744049,0
1,translation-610,0.5028188824653625,1
1,translation-329,0.6973015069961548,1
0,translation-1175,0.5364391803741455,1
0,translation-1276,0.38516032695770264,0
0,translation-1458,0.4229026734828949,0
0,translation-1648,0.441279798746109,0
0,translation-1306,0.46705326437950134,0
1,translation-1022,0.4619426727294922,0
1,translation-849,0.5902008414268494,1
0,translation-1918,0.4102761447429657,0
0,translation-1424,0.32520437240600586,0
0,translation-1774,0.525080680847168,1
0,translation-1585,0.43196550011634827,0
1,translation-74,0.6419340372085571,1
0,translation-1249,0.5539829134941101,1
1,translation-715,0.7067580819129944,1
1,translation-471,0.24415668845176697,0
1,translation-592,0.6209195256233215,1
1,translation-1033,0.48267218470573425,0
1,translation-98,0.5751737952232361,1
1,translation-325,0.5136098861694336,1
0,translation-1860,0.47620850801467896,0
1,translation-968,0.6751023530960083,1
1,translation-690,0.6987164616584778,1
0,translation-2053,0.38420605659484863,0
0,translation-1380,0.606291651725769,1
1,translation-173,0.3480566143989563,0
1,translation-290,0.3727375864982605,0
1,translation-935,0.6076484322547913,1
0,translation-1553,0.2948009967803955,0
1,translation-450,0.6120010614395142,1
1,translation-153,0.5887787342071533,1
0,translation-1516,0.6367078423500061,1
0,translation-1901,0.46130627393722534,0
1,translation-768,0.5906473994255066,1
0,translation-1243,0.2718842625617981,0
1,translation-873,0.42407453060150146,0
1,translation-838,0.30989983677864075,0
1,translation-831,0.4131879210472107,0
1,translation-505,0.674514651298523,1
0,translation-1218,0.4688200056552887,0
1,translation-378,0.6821965575218201,1
1,translation-334,0.5448461174964905,1
1,translation-536,0.6681807637214661,1
1,translation-777,0.25530949234962463,0
0,translation-1296,0.5848013758659363,1
1,translation-167,0.7067320346832275,1
0,translation-1503,0.5078368186950684,1
0,translation-1797,0.35310178995132446,0
1,translation-199,0.37290939688682556,0
1,translation-406,0.49772605299949646,0
0,translation-1685,0.6342672109603882,1
1,translation-586,0.7552457451820374,1
0,translation-2040,0.5566616058349609,1
1,translation-774,0.47106632590293884,0
1,translation-771,0.6840377449989319,1
1,translation-987,0.5974836945533752,1
1,translation-910,0.6245965361595154,1
0,translation-1469,0.5802000164985657,1
0,translation-1849,0.5389858484268188,1
0,translation-1625,0.3735547959804535,0
1,translation-1055,0.6194958090782166,1
0,translation-1162,0.5444269180297852,1
1,translation-718,0.27411171793937683,0
1,translation-672,0.5850828289985657,1
0,translation-2018,0.5374690294265747,1
1,translation-1012,0.6467446684837341,1
0,translation-1967,0.5665662288665771,1
1,translation-576,0.41521239280700684,0
0,translation-1711,0.626434326171875,1
0,translation-2036,0.5321401953697205,1
1,translation-292,0.4508171081542969,0
1,translation-865,0.5991341471672058,1
1,translation-824,0.36491459608078003,0
0,translation-1382,0.722114622592926,1
1,translation-343,0.5275749564170837,1
1,translation-162,0.7146544456481934,1
1,translation-751,0.6612891554832458,1
1,translation-594,0.3377198278903961,0
0,translation-1676,0.2971550226211548,0
1,translation-753,0.6577352285385132,1
1,translation-877,0.40425461530685425,0
1,translation-517,0.5686472654342651,1
0,translation-1219,0.6145506501197815,1
1,translation-577,0.29525819420814514,0
1,translation-241,0.6050769090652466,1
0,translation-1956,0.29539793729782104,0
1,translation-887,0.46445149183273315,0
0,translation-1483,0.42539989948272705,0
0,translation-1522,0.27720847725868225,0
0,translation-1543,0.6746922731399536,1
1,translation-232,0.4268018901348114,0
1,translation-453,0.6532548069953918,1
1,translation-928,0.6642335057258606,1
1,translation-736,0.7383723258972168,1
1,translation-342,0.7033737301826477,1
1,translation-921,0.49826574325561523,0
1,translation-258,0.6446892619132996,1
0,translation-1880,0.5173268914222717,1
0,translation-1971,0.39751383662223816,0
0,translation-1183,0.2650410234928131,0
0,translation-1615,0.46766674518585205,0
1,translation-63,0.6097712516784668,1
1,translation-249,0.6053696870803833,1
0,translation-1878,0.5706340670585632,1
1,translation-268,0.5113095641136169,1
0,translation-1098,0.4774794578552246,0
1,translation-781,0.5690898299217224,1
1,translation-4,0.6316497921943665,1
1,translation-881,0.6352663040161133,1
0,translation-1324,0.4781378209590912,0
0,translation-1495,0.3695048987865448,0
1,translation-99,0.5015255212783813,1
0,translation-1181,0.42168185114860535,0
0,translation-1739,0.6456469297409058,1
0,translation-1638,0.6101160049438477,1
1,translation-196,0.38461339473724365,0
0,translation-1862,0.2657332122325897,0
1,translation-760,0.35967254638671875,0
1,translation-590,0.5982608795166016,1
1,translation-499,0.36565741896629333,0
1,translation-321,0.4931126832962036,0
1,translation-544,0.3402176797389984,0
0,translation-1271,0.7060014605522156,1
1,translation-1015,0.6362844109535217,1
1,translation-948,0.6766446232795715,1
0,translation-2093,0.4885929822921753,0
1,translation-166,0.6126582622528076,1
0,translation-2079,0.49021732807159424,0
1,translation-739,0.6135078072547913,1
1,translation-300,0.3222085237503052,0
1,translation-237,0.5896234512329102,1
1,translation-502,0.7001126408576965,1
0,translation-1258,0.2533832788467407,0
0,translation-1678,0.6271466612815857,1
0,translation-1264,0.5484083890914917,1
1,translation-441,0.6520745754241943,1
1,translation-1060,0.6437495946884155,1
1,translation-979,0.682195782661438,1
0,translation-1729,0.4896641969680786,0
1,translation-293,0.4596267640590668,0
0,translation-1435,0.25621840357780457,0
1,translation-423,0.23755832016468048,0
1,translation-389,0.4243740439414978,0
1,translation-194,0.46310317516326904,0
1,translation-712,0.2596043348312378,0
0,translation-1535,0.387996643781662,0
0,translation-1165,0.44343212246894836,0
1,translation-442,0.3495965898036957,0
0,translation-1959,0.34744444489479065,0
1,translation-696,0.32042619585990906,0
0,translation-1775,0.4981091320514679,0
0,translation-1215,0.4785882234573364,0
0,translation-1793,0.30223768949508667,0
1,translation-1045,0.3908725082874298,0
0,translation-2043,0.528152346611023,1
1,translation-707,0.587234616279602,1
1,translation-895,0.6298394799232483,1
1,translation-56,0.5668154358863831,1
1,translation-179,0.6899915337562561,1
1,translation-137,0.678008496761322,1
0,translation-1938,0.3889501988887787,0
0,translation-1501,0.6398569941520691,1
0,translation-1450,0.6119139790534973,1
1,translation-634,0.6838874220848083,1
1,translation-252,0.4198591113090515,0
0,translation-1138,0.6894442439079285,1
0,translation-1395,0.33771243691444397,0
0,translation-1143,0.29431644082069397,0
1,translation-103,0.3843822479248047,0
1,translation-934,0.29588207602500916,0
0,translation-1432,0.6504887342453003,1
1,translation-27,0.5245568752288818,1
0,translation-2091,0.4949558675289154,0
0,translation-1507,0.5964182019233704,1
1,translation-953,0.6405208110809326,1
0,translation-1071,0.5942316055297852,1
0,translation-1160,0.3486270606517792,0
0,translation-1194,0.6260814666748047,1
0,translation-1130,0.3792533874511719,0
1,translation-970,0.4400360882282257,0
1,translation-187,0.7104430198669434,1
0,translation-1396,0.5718268752098083,1
1,translation-45,0.6743823289871216,1
1,translation-927,0.4689927399158478,0
0,translation-1802,0.41104692220687866,0
1,translation-973,0.6471304297447205,1
0,translation-1187,0.4132300615310669,0
0,translation-1899,0.3483653962612152,0
0,translation-1205,0.6545431017875671,1
1,translation-69,0.6112492084503174,1
0,translation-1326,0.566824197769165,1
1,translation-52,0.6523224115371704,1
1,translation-161,0.6115425825119019,1
1,translation-765,0.6336620450019836,1
0,translation-1928,0.28701287508010864,0
0,translation-1824,0.5016621947288513,1
0,translation-1474,0.6884046792984009,1
1,translation-756,0.542762815952301,1
1,translation-596,0.5577166080474854,1
1,translation-854,0.6607767343521118,1
1,translation-191,0.4133545458316803,0
1,translation-848,0.4449221193790436,0
0,translation-1517,0.44843825697898865,0
0,translation-1479,0.5965836048126221,1
1,translation-131,0.7164722681045532,1
0,translation-1629,0.5615556836128235,1
1,translation-110,0.6873509883880615,1
1,translation-275,0.4290422201156616,0
0,translation-1108,0.6154402494430542,1
0,translation-1121,0.4093789756298065,0
1,translation-902,0.3274218738079071,0
0,translation-1610,0.3941461145877838,0
1,translation-819,0.7212260961532593,1
0,translation-1367,0.2868085503578186,0
1,translation-347,0.5715588927268982,1
1,translation-521,0.5916039347648621,1
0,translation-2006,0.2412368506193161,0
0,translation-1415,0.3590220510959625,0
0,translation-1786,0.4539971649646759,0
0,translation-1691,0.39013394713401794,0
0,translation-1831,0.6195777058601379,1
1,translation-339,0.7019811868667603,1
1,translation-757,0.5583926439285278,1
1,translation-875,0.43336546421051025,0
0,translation-1073,0.3460930287837982,0
1,translation-135,0.6218724846839905,1
1,translation-878,0.62706458568573,1
0,translation-1127,0.5413954257965088,1
0,translation-1769,0.3655630648136139,0
0,translation-2037,0.7350966334342957,1
1,translation-852,0.4161330759525299,0
0,translation-2066,0.5459683537483215,1
1,translation-28,0.5660713315010071,1
1,translation-470,0.5820085406303406,1
1,translation-33,0.5397859811782837,1
1,translation-475,0.518489420413971,1
0,translation-1622,0.4183226227760315,0
1,translation-856,0.31016406416893005,0
0,translation-1637,0.7210702300071716,1
1,translation-288,0.4072631001472473,0
1,translation-711,0.6772462129592896,1
1,translation-563,0.6613066792488098,1
1,translation-692,0.643295407295227,1
0,translation-1453,0.263609379529953,0
1,translation-119,0.3361789882183075,0
0,translation-1886,0.5758459568023682,1
1,translation-506,0.7172385454177856,1
0,translation-1270,0.4553860127925873,0
0,translation-1422,0.5236323475837708,1
1,translation-980,0.3550367057323456,0
0,translation-1337,0.3199319541454315,0
1,translation-888,0.4727773368358612,0
0,translation-1480,0.2927147150039673,0
0,translation-1459,0.5734948515892029,1
1,translation-627,0.5176364183425903,1
1,translation-408,0.4924944043159485,0
1,translation-775,0.6791340112686157,1
0,translation-1549,0.5522124171257019,1
0,translation-1738,0.5724116563796997,1
0,translation-1081,0.30858510732650757,0
0,translation-1721,0.4696333110332489,0
0,translation-1508,0.42833614349365234,0
1,translation-276,0.548274576663971,1
1,translation-229,0.5692445039749146,1
1,translation-113,0.7218824028968811,1
0,translation-1785,0.46923527121543884,0
1,translation-892,0.6394644379615784,1
0,translation-1400,0.5566647052764893,1
1,translation-687,0.5577444434165955,1
0,translation-2131,0.37660714983940125,0
0,translation-1645,0.5464568734169006,1
0,translation-1284,0.3950119912624359,0
0,translation-1682,0.638180673122406,1
1,translation-786,0.6148321628570557,1
1,translation-130,0.6341513991355896,1
1,translation-297,0.3326782286167145,0
0,translation-1360,0.5351471304893494,1
0,translation-1454,0.5480437278747559,1
0,translation-1730,0.36315006017684937,0
0,translation-1461,0.3315514624118805,0
0,translation-1268,0.44671130180358887,0
1,translation-117,0.7277112603187561,1
0,translation-1628,0.5843700170516968,1
1,translation-805,0.5702359080314636,1
0,translation-1892,0.49952346086502075,0
0,translation-1222,0.35371747612953186,0
1,translation-713,0.5262615084648132,1
0,translation-1636,0.47871360182762146,0
1,translation-266,0.6489973664283752,1
0,translation-1808,0.5930097699165344,1
0,translation-2027,0.6473395824432373,1
1,translation-479,0.5369175672531128,1
1,translation-830,0.6658523678779602,1
1,translation-901,0.5084626078605652,1
0,translation-1154,0.44003716111183167,0
0,translation-1242,0.3168441653251648,0
1,translation-432,0.6332430839538574,1
1,translation-185,0.5392338037490845,1
1,translation-511,0.4327709674835205,0
1,translation-624,0.6965644359588623,1
0,translation-1576,0.5757818222045898,1
0,translation-2005,0.6770927906036377,1
0,translation-1134,0.7195079326629639,1
0,translation-1421,0.4896427392959595,0
0,translation-2031,0.46157580614089966,0
1,translation-246,0.5641241669654846,1
0,translation-1606,0.31918489933013916,0
0,translation-2064,0.45835012197494507,0
0,translation-1644,0.2456158548593521,0
0,translation-2022,0.5345743298530579,1
1,translation-141,0.6501021981239319,1
1,translation-703,0.7200334072113037,1
0,translation-2020,0.38114091753959656,0
1,translation-1056,0.39691612124443054,0
0,translation-1917,0.4273664653301239,0
1,translation-140,0.4884259104728699,0
1,translation-559,0.3423459231853485,0
1,translation-1025,0.6141504645347595,1
1,translation-370,0.6476421356201172,1
0,translation-1704,0.35804545879364014,0
0,translation-2023,0.5342909693717957,1
1,translation-270,0.675966203212738,1
0,translation-1661,0.5197058320045471,1
1,translation-778,0.5808237791061401,1
0,translation-1735,0.43957093358039856,0
0,translation-1587,0.6428231000900269,1
1,translation-604,0.4234054982662201,0
1,translation-118,0.27946239709854126,0
0,translation-1573,0.522163987159729,1
1,translation-291,0.3285854160785675,0
0,translation-2111,0.5441532731056213,1
1,translation-943,0.678403913974762,1
0,translation-1871,0.5649599432945251,1
1,translation-123,0.4737616777420044,0
0,translation-1904,0.41450726985931396,0
0,translation-1827,0.29178401827812195,0
1,translation-664,0.6514714360237122,1
0,translation-1168,0.40742313861846924,0
0,translation-1189,0.6353104710578918,1
0,translation-1456,0.5761734247207642,1
1,translation-971,0.44536226987838745,0
0,translation-1335,0.36357957124710083,0
0,translation-2130,0.30060485005378723,0
0,translation-1436,0.4318196773529053,0
1,translation-55,0.5593499541282654,1
1,translation-882,0.6356526613235474,1
0,translation-1655,0.3577561676502228,0
0,translation-2129,0.3899736702442169,0
